id,label
201162,bird
201163,dog
201164,automobile
201165,dog
201166,airplane
201167,bird
201168,bird
201169,ship
201170,cat
201171,ship
201172,frog
201173,deer
201174,truck
201175,deer
201176,frog
201177,truck
201178,dog
201179,truck
201180,deer
201181,deer
201182,dog
201183,truck
201184,bird
201185,cat
201186,horse
201187,airplane
201188,truck
201189,truck
201190,frog
201191,dog
201192,deer
201193,deer
201194,ship
201195,airplane
201196,dog
201197,deer
201198,cat
201199,frog
201200,bird
201201,frog
201202,airplane
201203,frog
201204,horse
201205,ship
201206,deer
201207,deer
201208,frog
201209,horse
201210,cat
201211,automobile
201212,deer
201213,automobile
201214,bird
201215,deer
201216,automobile
201217,deer
201218,deer
201219,ship
201220,ship
201221,ship
201222,automobile
201223,deer
201224,ship
201225,deer
201226,cat
201227,dog
201228,frog
201229,frog
201230,ship
201231,dog
201232,frog
201233,cat
201234,horse
201235,frog
201236,horse
201237,deer
201238,dog
201239,truck
201240,horse
201241,dog
201242,airplane
201243,dog
201244,truck
201245,truck
201246,dog
201247,truck
201248,truck
201249,automobile
201250,truck
201251,ship
201252,cat
201253,dog
201254,bird
201255,bird
201256,deer
201257,truck
201258,deer
201259,dog
201260,deer
201261,dog
201262,truck
201263,ship
201264,horse
201265,truck
201266,cat
201267,truck
201268,dog
201269,horse
201270,ship
201271,deer
201272,cat
201273,bird
201274,deer
201275,horse
201276,airplane
201277,truck
201278,deer
201279,truck
201280,bird
201281,automobile
201282,ship
201283,bird
201284,bird
201285,horse
201286,deer
201287,automobile
201288,truck
201289,airplane
201290,frog
201291,ship
201292,airplane
201293,automobile
201294,deer
201295,truck
201296,truck
201297,frog
201298,deer
201299,dog
201300,deer
201301,airplane
201302,dog
201303,deer
201304,horse
201305,bird
201306,airplane
201307,truck
201308,horse
201309,ship
201310,truck
201311,airplane
201312,ship
201313,deer
201314,ship
201315,airplane
201316,airplane
201317,airplane
201318,dog
201319,airplane
201320,automobile
201321,deer
201322,truck
201323,horse
201324,truck
201325,truck
201326,deer
201327,dog
201328,deer
201329,ship
201330,frog
201331,dog
201332,deer
201333,dog
201334,cat
201335,bird
201336,cat
201337,automobile
201338,deer
201339,bird
201340,bird
201341,horse
201342,bird
201343,ship
201344,frog
201345,dog
201346,deer
201347,cat
201348,dog
201349,dog
201350,cat
201351,frog
201352,airplane
201353,cat
201354,ship
201355,frog
201356,horse
201357,truck
201358,truck
201359,frog
201360,dog
201361,ship
201362,horse
201363,truck
201364,airplane
201365,deer
201366,truck
201367,deer
201368,horse
201369,bird
201370,bird
201371,airplane
201372,deer
201373,deer
201374,truck
201375,horse
201376,deer
201377,frog
201378,bird
201379,ship
201380,airplane
201381,horse
201382,automobile
201383,dog
201384,bird
201385,deer
201386,ship
201387,frog
201388,truck
201389,truck
201390,frog
201391,dog
201392,dog
201393,dog
201394,truck
201395,truck
201396,cat
201397,deer
201398,automobile
201399,dog
201400,frog
201401,ship
201402,frog
201403,truck
201404,bird
201405,frog
201406,automobile
201407,frog
201408,ship
201409,deer
201410,dog
201411,airplane
201412,airplane
201413,ship
201414,automobile
201415,deer
201416,bird
201417,automobile
201418,frog
201419,ship
201420,deer
201421,frog
201422,cat
201423,deer
201424,airplane
201425,truck
201426,automobile
201427,frog
201428,bird
201429,cat
201430,truck
201431,ship
201432,bird
201433,automobile
201434,cat
201435,deer
201436,dog
201437,truck
201438,airplane
201439,frog
201440,deer
201441,bird
201442,dog
201443,deer
201444,truck
201445,ship
201446,dog
201447,cat
201448,truck
201449,truck
201450,bird
201451,dog
201452,truck
201453,dog
201454,frog
201455,dog
201456,deer
201457,frog
201458,ship
201459,truck
201460,airplane
201461,automobile
201462,horse
201463,horse
201464,automobile
201465,cat
201466,automobile
201467,truck
201468,airplane
201469,deer
201470,deer
201471,ship
201472,horse
201473,horse
201474,deer
201475,deer
201476,truck
201477,bird
201478,cat
201479,deer
201480,automobile
201481,deer
201482,deer
201483,deer
201484,bird
201485,ship
201486,automobile
201487,ship
201488,horse
201489,deer
201490,dog
201491,truck
201492,truck
201493,cat
201494,dog
201495,bird
201496,cat
201497,bird
201498,cat
201499,deer
201500,truck
201501,dog
201502,truck
201503,dog
201504,cat
201505,horse
201506,dog
201507,airplane
201508,dog
201509,airplane
201510,truck
201511,deer
201512,ship
201513,frog
201514,deer
201515,frog
201516,deer
201517,horse
201518,truck
201519,dog
201520,deer
201521,horse
201522,dog
201523,airplane
201524,bird
201525,automobile
201526,cat
201527,truck
201528,ship
201529,ship
201530,ship
201531,deer
201532,automobile
201533,deer
201534,truck
201535,frog
201536,airplane
201537,dog
201538,frog
201539,deer
201540,airplane
201541,automobile
201542,cat
201543,truck
201544,truck
201545,automobile
201546,deer
201547,frog
201548,airplane
201549,frog
201550,horse
201551,bird
201552,dog
201553,airplane
201554,ship
201555,cat
201556,deer
201557,cat
201558,bird
201559,automobile
201560,deer
201561,dog
201562,frog
201563,ship
201564,horse
201565,deer
201566,airplane
201567,deer
201568,deer
201569,truck
201570,cat
201571,automobile
201572,truck
201573,dog
201574,airplane
201575,deer
201576,deer
201577,deer
201578,horse
201579,frog
201580,horse
201581,automobile
201582,ship
201583,airplane
201584,dog
201585,ship
201586,frog
201587,frog
201588,airplane
201589,dog
201590,cat
201591,truck
201592,deer
201593,dog
201594,deer
201595,horse
201596,airplane
201597,frog
201598,airplane
201599,airplane
201600,truck
201601,bird
201602,truck
201603,deer
201604,airplane
201605,dog
201606,deer
201607,cat
201608,cat
201609,bird
201610,frog
201611,automobile
201612,dog
201613,deer
201614,ship
201615,frog
201616,bird
201617,cat
201618,bird
201619,deer
201620,deer
201621,deer
201622,truck
201623,deer
201624,bird
201625,ship
201626,frog
201627,truck
201628,bird
201629,automobile
201630,dog
201631,frog
201632,airplane
201633,ship
201634,airplane
201635,horse
201636,deer
201637,ship
201638,deer
201639,ship
201640,airplane
201641,ship
201642,airplane
201643,deer
201644,truck
201645,bird
201646,truck
201647,horse
201648,deer
201649,cat
201650,cat
201651,deer
201652,bird
201653,truck
201654,automobile
201655,horse
201656,bird
201657,bird
201658,ship
201659,bird
201660,frog
201661,ship
201662,bird
201663,deer
201664,dog
201665,deer
201666,airplane
201667,deer
201668,frog
201669,deer
201670,deer
201671,truck
201672,dog
201673,deer
201674,truck
201675,automobile
201676,cat
201677,bird
201678,airplane
201679,dog
201680,automobile
201681,airplane
201682,frog
201683,airplane
201684,deer
201685,truck
201686,frog
201687,cat
201688,deer
201689,truck
201690,automobile
201691,truck
201692,dog
201693,dog
201694,frog
201695,dog
201696,cat
201697,dog
201698,ship
201699,dog
201700,truck
201701,frog
201702,dog
201703,ship
201704,truck
201705,truck
201706,ship
201707,automobile
201708,frog
201709,ship
201710,deer
201711,dog
201712,frog
201713,horse
201714,horse
201715,horse
201716,truck
201717,frog
201718,automobile
201719,bird
201720,automobile
201721,ship
201722,bird
201723,cat
201724,cat
201725,truck
201726,truck
201727,dog
201728,truck
201729,horse
201730,deer
201731,cat
201732,frog
201733,dog
201734,deer
201735,automobile
201736,ship
201737,deer
201738,horse
201739,truck
201740,horse
201741,cat
201742,bird
201743,cat
201744,ship
201745,airplane
201746,bird
201747,frog
201748,airplane
201749,horse
201750,automobile
201751,deer
201752,deer
201753,frog
201754,frog
201755,frog
201756,bird
201757,truck
201758,horse
201759,deer
201760,ship
201761,dog
201762,frog
201763,frog
201764,automobile
201765,horse
201766,horse
201767,frog
201768,dog
201769,ship
201770,bird
201771,automobile
201772,ship
201773,deer
201774,deer
201775,deer
201776,cat
201777,deer
201778,ship
201779,ship
201780,frog
201781,truck
201782,dog
201783,ship
201784,deer
201785,dog
201786,truck
201787,dog
201788,deer
201789,automobile
201790,deer
201791,horse
201792,truck
201793,frog
201794,ship
201795,deer
201796,automobile
201797,truck
201798,automobile
201799,cat
201800,deer
201801,truck
201802,truck
201803,truck
201804,ship
201805,horse
201806,dog
201807,truck
201808,ship
201809,cat
201810,deer
201811,deer
201812,deer
201813,ship
201814,cat
201815,frog
201816,bird
201817,airplane
201818,deer
201819,airplane
201820,ship
201821,airplane
201822,truck
201823,airplane
201824,airplane
201825,dog
201826,deer
201827,dog
201828,deer
201829,frog
201830,truck
201831,frog
201832,dog
201833,cat
201834,dog
201835,airplane
201836,frog
201837,ship
201838,dog
201839,truck
201840,airplane
201841,dog
201842,truck
201843,horse
201844,truck
201845,deer
201846,cat
201847,horse
201848,dog
201849,cat
201850,truck
201851,bird
201852,dog
201853,ship
201854,airplane
201855,dog
201856,ship
201857,ship
201858,dog
201859,bird
201860,deer
201861,deer
201862,cat
201863,horse
201864,airplane
201865,frog
201866,deer
201867,bird
201868,ship
201869,deer
201870,ship
201871,automobile
201872,frog
201873,ship
201874,dog
201875,ship
201876,deer
201877,cat
201878,frog
201879,airplane
201880,frog
201881,airplane
201882,truck
201883,deer
201884,horse
201885,dog
201886,frog
201887,frog
201888,deer
201889,truck
201890,dog
201891,cat
201892,deer
201893,truck
201894,ship
201895,ship
201896,ship
201897,ship
201898,frog
201899,frog
201900,dog
201901,frog
201902,dog
201903,cat
201904,ship
201905,frog
201906,dog
201907,automobile
201908,airplane
201909,frog
201910,cat
201911,horse
201912,dog
201913,ship
201914,ship
201915,bird
201916,ship
201917,frog
201918,ship
201919,airplane
201920,deer
201921,deer
201922,bird
201923,horse
201924,truck
201925,dog
201926,dog
201927,deer
201928,deer
201929,truck
201930,dog
201931,automobile
201932,ship
201933,ship
201934,deer
201935,airplane
201936,dog
201937,cat
201938,deer
201939,deer
201940,frog
201941,frog
201942,deer
201943,cat
201944,horse
201945,horse
201946,truck
201947,frog
201948,ship
201949,frog
201950,deer
201951,frog
201952,ship
201953,horse
201954,cat
201955,deer
201956,dog
201957,automobile
201958,bird
201959,deer
201960,deer
201961,ship
201962,truck
201963,cat
201964,frog
201965,deer
201966,airplane
201967,ship
201968,truck
201969,bird
201970,bird
201971,horse
201972,frog
201973,horse
201974,airplane
201975,deer
201976,cat
201977,airplane
201978,dog
201979,deer
201980,truck
201981,cat
201982,deer
201983,deer
201984,deer
201985,bird
201986,truck
201987,frog
201988,dog
201989,deer
201990,cat
201991,horse
201992,frog
201993,dog
201994,airplane
201995,truck
201996,deer
201997,airplane
201998,truck
201999,deer
202000,automobile
202001,truck
202002,ship
202003,cat
202004,airplane
202005,dog
202006,deer
202007,ship
202008,cat
202009,truck
202010,deer
202011,dog
202012,truck
202013,truck
202014,frog
202015,airplane
202016,deer
202017,deer
202018,horse
202019,airplane
202020,automobile
202021,deer
202022,deer
202023,horse
202024,ship
202025,dog
202026,airplane
202027,frog
202028,cat
202029,dog
202030,frog
202031,horse
202032,dog
202033,frog
202034,frog
202035,automobile
202036,ship
202037,ship
202038,truck
202039,deer
202040,frog
202041,airplane
202042,automobile
202043,dog
202044,ship
202045,truck
202046,deer
202047,deer
202048,cat
202049,automobile
202050,automobile
202051,frog
202052,cat
202053,ship
202054,bird
202055,cat
202056,bird
202057,horse
202058,dog
202059,frog
202060,deer
202061,frog
202062,frog
202063,deer
202064,frog
202065,bird
202066,deer
202067,airplane
202068,horse
202069,deer
202070,deer
202071,dog
202072,ship
202073,ship
202074,automobile
202075,truck
202076,bird
202077,cat
202078,deer
202079,truck
202080,bird
202081,dog
202082,frog
202083,cat
202084,automobile
202085,ship
202086,cat
202087,deer
202088,dog
202089,truck
202090,deer
202091,bird
202092,dog
202093,airplane
202094,frog
202095,bird
202096,deer
202097,cat
202098,bird
202099,dog
202100,truck
202101,bird
202102,deer
202103,deer
202104,ship
202105,bird
202106,truck
202107,truck
202108,airplane
202109,bird
202110,horse
202111,truck
202112,automobile
202113,frog
202114,dog
202115,truck
202116,automobile
202117,frog
202118,automobile
202119,frog
202120,automobile
202121,truck
202122,airplane
202123,dog
202124,bird
202125,airplane
202126,automobile
202127,automobile
202128,bird
202129,truck
202130,frog
202131,bird
202132,airplane
202133,bird
202134,deer
202135,dog
202136,deer
202137,deer
202138,truck
202139,horse
202140,ship
202141,automobile
202142,bird
202143,airplane
202144,dog
202145,deer
202146,ship
202147,bird
202148,automobile
202149,horse
202150,frog
202151,frog
202152,deer
202153,dog
202154,truck
202155,bird
202156,cat
202157,ship
202158,automobile
202159,dog
202160,horse
202161,deer
202162,airplane
