id,label
161439,cat
161440,ship
161441,cat
161442,truck
161443,truck
161444,truck
161445,airplane
161446,truck
161447,bird
161448,deer
161449,cat
161450,cat
161451,cat
161452,bird
161453,ship
161454,truck
161455,dog
161456,airplane
161457,horse
161458,cat
161459,cat
161460,airplane
161461,frog
161462,bird
161463,automobile
161464,bird
161465,deer
161466,horse
161467,bird
161468,deer
161469,dog
161470,bird
161471,cat
161472,truck
161473,horse
161474,cat
161475,automobile
161476,dog
161477,frog
161478,frog
161479,airplane
161480,bird
161481,horse
161482,frog
161483,bird
161484,ship
161485,cat
161486,truck
161487,cat
161488,automobile
161489,cat
161490,ship
161491,bird
161492,cat
161493,horse
161494,cat
161495,cat
161496,cat
161497,deer
161498,cat
161499,ship
161500,cat
161501,truck
161502,cat
161503,horse
161504,deer
161505,deer
161506,frog
161507,cat
161508,dog
161509,bird
161510,truck
161511,frog
161512,horse
161513,dog
161514,deer
161515,deer
161516,cat
161517,bird
161518,cat
161519,horse
161520,cat
161521,dog
161522,deer
161523,dog
161524,horse
161525,truck
161526,airplane
161527,ship
161528,airplane
161529,cat
161530,automobile
161531,truck
161532,frog
161533,dog
161534,bird
161535,deer
161536,cat
161537,frog
161538,truck
161539,truck
161540,cat
161541,cat
161542,cat
161543,dog
161544,cat
161545,cat
161546,cat
161547,cat
161548,deer
161549,airplane
161550,ship
161551,cat
161552,ship
161553,frog
161554,deer
161555,deer
161556,ship
161557,automobile
161558,automobile
161559,cat
161560,ship
161561,dog
161562,deer
161563,frog
161564,bird
161565,truck
161566,horse
161567,dog
161568,ship
161569,deer
161570,bird
161571,ship
161572,ship
161573,airplane
161574,automobile
161575,cat
161576,frog
161577,ship
161578,horse
161579,bird
161580,frog
161581,cat
161582,airplane
161583,airplane
161584,dog
161585,deer
161586,truck
161587,cat
161588,bird
161589,frog
161590,truck
161591,dog
161592,ship
161593,deer
161594,truck
161595,deer
161596,airplane
161597,truck
161598,cat
161599,automobile
161600,airplane
161601,ship
161602,horse
161603,dog
161604,deer
161605,dog
161606,deer
161607,ship
161608,cat
161609,cat
161610,bird
161611,deer
161612,frog
161613,cat
161614,truck
161615,deer
161616,cat
161617,bird
161618,cat
161619,cat
161620,frog
161621,ship
161622,deer
161623,dog
161624,ship
161625,cat
161626,ship
161627,frog
161628,horse
161629,deer
161630,deer
161631,bird
161632,dog
161633,cat
161634,dog
161635,frog
161636,cat
161637,cat
161638,dog
161639,ship
161640,truck
161641,bird
161642,cat
161643,cat
161644,cat
161645,dog
161646,ship
161647,deer
161648,airplane
161649,frog
161650,cat
161651,cat
161652,cat
161653,truck
161654,cat
161655,bird
161656,bird
161657,airplane
161658,horse
161659,truck
161660,bird
161661,automobile
161662,automobile
161663,deer
161664,truck
161665,frog
161666,truck
161667,deer
161668,cat
161669,automobile
161670,frog
161671,bird
161672,dog
161673,deer
161674,deer
161675,truck
161676,cat
161677,ship
161678,horse
161679,automobile
161680,airplane
161681,automobile
161682,dog
161683,truck
161684,dog
161685,automobile
161686,bird
161687,truck
161688,horse
161689,ship
161690,frog
161691,cat
161692,automobile
161693,dog
161694,ship
161695,bird
161696,dog
161697,frog
161698,cat
161699,deer
161700,frog
161701,horse
161702,frog
161703,cat
161704,cat
161705,cat
161706,horse
161707,horse
161708,frog
161709,ship
161710,dog
161711,airplane
161712,bird
161713,deer
161714,ship
161715,automobile
161716,truck
161717,frog
161718,cat
161719,deer
161720,horse
161721,truck
161722,cat
161723,deer
161724,cat
161725,horse
161726,bird
161727,frog
161728,ship
161729,ship
161730,cat
161731,airplane
161732,cat
161733,cat
161734,deer
161735,airplane
161736,deer
161737,horse
161738,automobile
161739,cat
161740,deer
161741,frog
161742,frog
161743,bird
161744,cat
161745,cat
161746,frog
161747,ship
161748,cat
161749,bird
161750,truck
161751,cat
161752,bird
161753,bird
161754,dog
161755,cat
161756,cat
161757,truck
161758,deer
161759,automobile
161760,ship
161761,automobile
161762,ship
161763,frog
161764,frog
161765,deer
161766,cat
161767,deer
161768,bird
161769,automobile
161770,automobile
161771,cat
161772,frog
161773,airplane
161774,deer
161775,bird
161776,automobile
161777,horse
161778,cat
161779,deer
161780,cat
161781,airplane
161782,deer
161783,automobile
161784,dog
161785,ship
161786,truck
161787,bird
161788,deer
161789,automobile
161790,dog
161791,dog
161792,airplane
161793,ship
161794,ship
161795,automobile
161796,deer
161797,airplane
161798,dog
161799,cat
161800,ship
161801,cat
161802,deer
161803,cat
161804,airplane
161805,frog
161806,deer
161807,frog
161808,horse
161809,dog
161810,cat
161811,truck
161812,cat
161813,frog
161814,frog
161815,ship
161816,horse
161817,automobile
161818,cat
161819,deer
161820,automobile
161821,airplane
161822,deer
161823,ship
161824,horse
161825,cat
161826,deer
161827,deer
161828,dog
161829,deer
161830,dog
161831,deer
161832,deer
161833,ship
161834,ship
161835,cat
161836,cat
161837,horse
161838,frog
161839,frog
161840,cat
161841,automobile
161842,horse
161843,deer
161844,airplane
161845,horse
161846,cat
161847,truck
161848,bird
161849,dog
161850,automobile
161851,airplane
161852,deer
161853,deer
161854,cat
161855,truck
161856,horse
161857,cat
161858,automobile
161859,deer
161860,frog
161861,ship
161862,cat
161863,cat
161864,bird
161865,airplane
161866,dog
161867,dog
161868,airplane
161869,truck
161870,ship
161871,dog
161872,automobile
161873,frog
161874,bird
161875,bird
161876,truck
161877,deer
161878,deer
161879,airplane
161880,frog
161881,frog
161882,cat
161883,truck
161884,deer
161885,automobile
161886,deer
161887,bird
161888,cat
161889,airplane
161890,frog
161891,bird
161892,deer
161893,bird
161894,cat
161895,dog
161896,cat
161897,frog
161898,truck
161899,cat
161900,cat
161901,truck
161902,dog
161903,dog
161904,cat
161905,automobile
161906,dog
161907,bird
161908,dog
161909,deer
161910,cat
161911,truck
161912,ship
161913,truck
161914,truck
161915,horse
161916,frog
161917,deer
161918,frog
161919,dog
161920,frog
161921,airplane
161922,truck
161923,automobile
161924,frog
161925,horse
161926,ship
161927,airplane
161928,dog
161929,deer
161930,truck
161931,bird
161932,ship
161933,deer
161934,frog
161935,truck
161936,horse
161937,airplane
161938,cat
161939,cat
161940,frog
161941,cat
161942,automobile
161943,airplane
161944,horse
161945,deer
161946,truck
161947,deer
161948,dog
161949,bird
161950,dog
161951,dog
161952,deer
161953,ship
161954,ship
161955,frog
161956,ship
161957,airplane
161958,frog
161959,frog
161960,bird
161961,ship
161962,ship
161963,truck
161964,cat
161965,airplane
161966,deer
161967,cat
161968,airplane
161969,truck
161970,frog
161971,deer
161972,deer
161973,horse
161974,deer
161975,dog
161976,cat
161977,horse
161978,cat
161979,deer
161980,dog
161981,dog
161982,cat
161983,automobile
161984,cat
161985,automobile
161986,cat
161987,deer
161988,deer
161989,dog
161990,dog
161991,automobile
161992,cat
161993,ship
161994,deer
161995,airplane
161996,deer
161997,cat
161998,automobile
161999,bird
162000,cat
162001,airplane
162002,dog
162003,frog
162004,frog
162005,truck
162006,bird
162007,cat
162008,automobile
162009,ship
162010,ship
162011,bird
162012,dog
162013,dog
162014,truck
162015,cat
162016,cat
162017,deer
162018,ship
162019,deer
162020,dog
162021,bird
162022,airplane
162023,bird
162024,truck
162025,frog
162026,airplane
162027,ship
162028,horse
162029,airplane
162030,dog
162031,cat
162032,bird
162033,horse
162034,bird
162035,cat
162036,horse
162037,deer
162038,airplane
162039,deer
162040,cat
162041,deer
162042,cat
162043,cat
162044,cat
162045,frog
162046,airplane
162047,dog
162048,dog
162049,ship
162050,bird
162051,dog
162052,airplane
162053,airplane
162054,ship
162055,cat
162056,automobile
162057,frog
162058,dog
162059,ship
162060,automobile
162061,cat
162062,cat
162063,ship
162064,frog
162065,truck
162066,bird
162067,cat
162068,ship
162069,cat
162070,airplane
162071,ship
162072,cat
162073,deer
162074,horse
162075,frog
162076,automobile
162077,deer
162078,bird
162079,deer
162080,airplane
162081,ship
162082,cat
162083,deer
162084,frog
162085,dog
162086,truck
162087,cat
162088,cat
162089,bird
162090,frog
162091,horse
162092,deer
162093,truck
162094,bird
162095,automobile
162096,automobile
162097,deer
162098,dog
162099,deer
162100,bird
162101,deer
162102,airplane
162103,truck
162104,deer
162105,frog
162106,ship
162107,frog
162108,deer
162109,airplane
162110,cat
162111,horse
162112,cat
162113,dog
162114,bird
162115,deer
162116,airplane
162117,bird
162118,bird
162119,deer
162120,dog
162121,automobile
162122,cat
162123,horse
162124,deer
162125,cat
162126,frog
162127,cat
162128,truck
162129,automobile
162130,dog
162131,airplane
162132,cat
162133,deer
162134,truck
162135,airplane
162136,cat
162137,cat
162138,truck
162139,frog
162140,automobile
162141,frog
162142,frog
162143,cat
162144,cat
162145,automobile
162146,airplane
162147,airplane
162148,airplane
162149,truck
162150,dog
162151,ship
162152,horse
162153,cat
162154,frog
162155,airplane
162156,truck
162157,horse
162158,airplane
162159,bird
162160,deer
162161,cat
162162,cat
162163,frog
162164,frog
162165,deer
162166,dog
162167,horse
162168,dog
162169,ship
162170,ship
162171,bird
162172,cat
162173,ship
162174,automobile
162175,cat
162176,deer
162177,automobile
162178,automobile
162179,automobile
162180,cat
162181,frog
162182,dog
162183,deer
162184,airplane
162185,truck
162186,deer
162187,frog
162188,frog
162189,cat
162190,frog
162191,horse
162192,frog
162193,dog
162194,ship
162195,truck
162196,ship
162197,dog
162198,bird
162199,deer
162200,cat
162201,truck
162202,ship
162203,deer
162204,truck
162205,dog
162206,cat
162207,horse
162208,cat
162209,cat
162210,cat
162211,ship
162212,ship
162213,deer
162214,truck
162215,bird
162216,automobile
162217,bird
162218,cat
162219,dog
162220,truck
162221,bird
162222,cat
162223,deer
162224,frog
162225,deer
162226,deer
162227,deer
162228,cat
162229,horse
162230,deer
162231,deer
162232,ship
162233,bird
162234,automobile
162235,truck
162236,frog
162237,cat
162238,bird
162239,deer
162240,truck
162241,cat
162242,airplane
162243,deer
162244,horse
162245,cat
162246,deer
162247,cat
162248,automobile
162249,deer
162250,deer
162251,truck
162252,airplane
162253,dog
162254,frog
162255,dog
162256,frog
162257,frog
162258,dog
162259,dog
162260,dog
162261,deer
162262,cat
162263,automobile
162264,dog
162265,bird
162266,ship
162267,cat
162268,dog
162269,truck
162270,automobile
162271,cat
162272,deer
162273,cat
162274,bird
162275,horse
162276,deer
162277,cat
162278,cat
162279,cat
162280,cat
162281,cat
162282,deer
162283,bird
162284,deer
162285,cat
162286,cat
162287,bird
162288,airplane
162289,ship
162290,frog
162291,horse
162292,cat
162293,cat
162294,deer
162295,cat
162296,frog
162297,bird
162298,bird
162299,deer
162300,airplane
162301,ship
162302,truck
162303,ship
162304,truck
162305,ship
162306,automobile
162307,bird
162308,frog
162309,deer
162310,cat
162311,dog
162312,horse
162313,frog
162314,deer
162315,frog
162316,dog
162317,dog
162318,cat
162319,ship
162320,bird
162321,airplane
162322,deer
162323,horse
162324,cat
162325,truck
162326,dog
162327,bird
162328,cat
162329,frog
162330,frog
162331,bird
162332,frog
162333,dog
162334,cat
162335,cat
162336,frog
162337,ship
162338,ship
162339,automobile
162340,ship
162341,truck
162342,airplane
162343,automobile
162344,cat
162345,frog
162346,bird
162347,deer
162348,cat
162349,bird
162350,horse
162351,bird
162352,bird
162353,deer
162354,deer
162355,deer
162356,deer
162357,bird
162358,bird
162359,ship
162360,deer
162361,deer
162362,deer
162363,ship
162364,cat
162365,bird
162366,truck
162367,deer
162368,cat
162369,truck
162370,cat
162371,deer
162372,bird
162373,bird
162374,deer
162375,cat
162376,dog
162377,cat
162378,bird
162379,dog
162380,ship
162381,frog
162382,cat
162383,cat
162384,ship
162385,cat
162386,truck
162387,truck
162388,frog
162389,automobile
162390,cat
162391,dog
162392,horse
162393,airplane
162394,horse
162395,truck
162396,deer
162397,automobile
162398,deer
162399,horse
162400,frog
162401,ship
162402,dog
162403,dog
162404,ship
162405,truck
162406,deer
162407,cat
162408,frog
162409,cat
162410,automobile
162411,horse
162412,ship
162413,cat
162414,horse
162415,bird
162416,airplane
162417,deer
162418,dog
162419,deer
162420,frog
162421,deer
162422,cat
162423,frog
162424,deer
162425,deer
162426,dog
162427,cat
162428,frog
162429,horse
162430,dog
162431,deer
162432,airplane
162433,airplane
162434,bird
162435,airplane
162436,frog
162437,deer
162438,ship
162439,deer
162440,frog
162441,frog
162442,cat
162443,frog
162444,cat
162445,airplane
162446,frog
162447,cat
162448,truck
162449,frog
162450,cat
162451,airplane
162452,horse
162453,dog
162454,airplane
162455,deer
162456,truck
162457,horse
162458,cat
162459,bird
162460,ship
162461,airplane
162462,frog
162463,automobile
162464,ship
162465,truck
162466,frog
162467,deer
162468,dog
162469,deer
162470,truck
162471,cat
162472,automobile
162473,cat
162474,airplane
162475,cat
162476,truck
162477,bird
162478,bird
162479,frog
162480,deer
162481,bird
162482,cat
162483,ship
162484,automobile
162485,truck
162486,frog
162487,cat
162488,ship
162489,cat
